OBJECTID,FULL_NAME,Has_MAX_BRT,Shape_Length,SIDEWALK_AREA,SIDEWALK_WIDTH,HOV,IMPACTED,BLOCK_ID,INTEGRATED_LU,GREEN_BUFFER,Start_X,Start_Y,End_X,End_Y
8016,CENTRE ST N,Yes,0.499921034,0.18897319,0,,,74,,,-4379.8361,5657888.788,-4379.8471,5657889.288
8017,CENTRE ST N,Yes,0.50001882,0.18971167,0,,,74,,,-4379.8252,5657888.288,-4379.8361,5657888.788
8018,CENTRE ST N,Yes,0.50002101,0.19041189,0,,,74,,,-4379.8142,5657887.789,-4379.8252,5657888.288
8019,CENTRE ST N,Yes,0.50002101,0.19106867,0,,,74,,,-4379.8032,5657887.289,-4379.8142,5657887.789
8020,CENTRE ST N,Yes,0.50001882,0.191787035,0,,,74,,,-4379.7923,5657886.789,-4379.8032,5657887.289
8021,CENTRE ST N,Yes,0.499921034,0.192449605,0,,,74,,,-4379.7813,5657886.289,-4379.7923,5657886.789
8022,CENTRE ST N,Yes,0.50002101,0.511588624,1,,,74,,,-4380.3189,5657910.783,-4380.3299,5657911.283
8023,CENTRE ST N,Yes,0.50002101,0.51269974,1,,,74,,,-4380.3079,5657910.283,-4380.3189,5657910.783
8024,CENTRE ST N,Yes,0.50002101,0.4385928,0.9,,,74,,,-4380.2969,5657909.783,-4380.3079,5657910.283
8025,CENTRE ST N,Yes,0.50001882,0.33731796,0.7,,,74,,,-4380.286,5657909.283,-4380.2969,5657909.783
8026,CENTRE ST N,Yes,0.499921032,0.23572969,0,,,74,,,-4380.275,5657908.784,-4380.286,5657909.283
8027,CENTRE ST N,Yes,0.50002101,0.186905385,0,,,74,,,-4380.264,5657908.284,-4380.275,5657908.784
8028,CENTRE ST N,Yes,0.50001882,0.18939624,0,,,74,,,-4380.2531,5657907.784,-4380.264,5657908.284
8029,CENTRE ST N,Yes,0.50002101,0.192035105,0,,,74,,,-4380.2421,5657907.284,-4380.2531,5657907.784
8030,CENTRE ST N,Yes,0.50002101,0.19462266,0,,,74,,,-4380.2311,5657906.784,-4380.2421,5657907.284
8031,CENTRE ST N,Yes,0.499921034,0.19720831,0,,,74,,,-4380.2201,5657906.284,-4380.2311,5657906.784
8032,CENTRE ST N,Yes,0.50001882,0.19984749,0,,,74,,,-4380.2092,5657905.784,-4380.2201,5657906.284
8033,CENTRE ST N,Yes,0.50002101,0.202494865,0,,,74,,,-4380.1982,5657905.284,-4380.2092,5657905.784
8034,CENTRE ST N,Yes,0.50002101,0.20505009,0,,,74,,,-4380.1872,5657904.784,-4380.1982,5657905.284
8035,CENTRE ST N,Yes,0.50001882,0.207675279,0,,,74,,,-4380.1763,5657904.285,-4380.1872,5657904.784
8036,CENTRE ST N,Yes,0.499921032,0.210259075,0,,,74,,,-4380.1653,5657903.785,-4380.1763,5657904.285
8037,CENTRE ST N,Yes,0.50002101,0.21294879,0,,,74,,,-4380.1543,5657903.285,-4380.1653,5657903.785
8038,CENTRE ST N,Yes,0.50002101,0.213708589,0,,,74,,,-4380.1433,5657902.785,-4380.1543,5657903.285
8039,CENTRE ST N,Yes,0.50001882,0.210955645,0,,,74,,,-4380.1324,5657902.285,-4380.1433,5657902.785
8040,CENTRE ST N,Yes,0.50002101,0.20803476,0,,,74,,,-4380.1214,5657901.785,-4380.1324,5657902.285
8041,CENTRE ST N,Yes,0.499921034,0.20509328,0,,,74,,,-4380.1104,5657901.285,-4380.1214,5657901.785
8042,CENTRE ST N,Yes,0.50001882,0.20226159,0,,,74,,,-4380.0995,5657900.785,-4380.1104,5657901.285
8043,CENTRE ST N,Yes,0.50002101,0.199736555,0,,,74,,,-4380.0885,5657900.286,-4380.0995,5657900.785
8044,CENTRE ST N,Yes,0.50002101,0.197921565,0,,,74,,,-4380.0775,5657899.786,-4380.0885,5657900.286
8045,CENTRE ST N,Yes,0.500021008,0.19614117,0,,,74,,,-4380.0665,5657899.286,-4380.0775,5657899.786
8046,CENTRE ST N,Yes,0.499918844,0.194299965,0,,,74,,,-4380.0556,5657898.786,-4380.0665,5657899.286
8047,CENTRE ST N,Yes,0.499918844,0.21141419,0,,,74,,,-4380.5932,5657923.28,-4380.6041,5657923.78
8048,CENTRE ST N,Yes,0.50002101,0.21229065,0,,,74,,,-4380.5822,5657922.78,-4380.5932,5657923.28
8049,CENTRE ST N,Yes,0.500021008,0.21321228,0,,,74,,,-4380.5712,5657922.28,-4380.5822,5657922.78
8050,CENTRE ST N,Yes,0.50001882,0.21408655,0,,,74,,,-4380.5603,5657921.78,-4380.5712,5657922.28
8051,CENTRE ST N,Yes,0.50002101,0.214963105,0,,,74,,,-4380.5493,5657921.28,-4380.5603,5657921.78
8052,CENTRE ST N,Yes,0.499921034,0.21579782,0,,,74,,,-4380.5383,5657920.781,-4380.5493,5657921.28
8053,CENTRE ST N,Yes,0.50002101,0.216763915,0,,,74,,,-4380.5273,5657920.281,-4380.5383,5657920.781
8054,CENTRE ST N,Yes,0.50001882,0.217615745,0,,,74,,,-4380.5164,5657919.781,-4380.5273,5657920.281
8055,CENTRE ST N,Yes,0.50002101,0.218560425,0,,,74,,,-4380.5054,5657919.281,-4380.5164,5657919.781
8056,CENTRE ST N,Yes,0.50002101,0.21941447,0,,,74,,,-4380.4944,5657918.781,-4380.5054,5657919.281
8057,CENTRE ST N,Yes,0.499918844,0.220221985,0,,,74,,,-4380.4835,5657918.281,-4380.4944,5657918.781
8058,CENTRE ST N,Yes,0.500021008,0.221165295,0,,,74,,,-4380.4725,5657917.781,-4380.4835,5657918.281
8059,CENTRE ST N,Yes,0.50002101,0.222103715,0,,,74,,,-4380.4615,5657917.281,-4380.4725,5657917.781
8060,CENTRE ST N,Yes,0.50002101,0.22343259,0,,,74,,,-4380.4505,5657916.782,-4380.4615,5657917.281
8061,CENTRE ST N,Yes,0.50001882,0.224905155,0,,,74,,,-4380.4396,5657916.282,-4380.4505,5657916.782
8062,CENTRE ST N,Yes,0.499921034,0.224915969,0,,,74,,,-4380.4286,5657915.782,-4380.4396,5657916.282
8063,CENTRE ST N,Yes,0.50002101,0.2246865,0,,,74,,,-4380.4176,5657915.282,-4380.4286,5657915.782
8064,CENTRE ST N,Yes,0.50001882,0.22438441,0,,,74,,,-4380.4067,5657914.782,-4380.4176,5657915.282
8065,CENTRE ST N,Yes,0.50002101,0.22408662,0,,,74,,,-4380.3957,5657914.282,-4380.4067,5657914.782
8066,CENTRE ST N,Yes,0.50002101,0.22378668,0,,,74,,,-4380.3847,5657913.782,-4380.3957,5657914.282
8067,CENTRE ST N,Yes,0.499921032,0.223442055,0,,,74,,,-4380.3737,5657913.282,-4380.3847,5657913.782
8068,CENTRE ST N,Yes,0.50001882,0.22318465,0,,,74,,,-4380.3628,5657912.783,-4380.3737,5657913.282
8069,CENTRE ST N,Yes,0.50002101,0.28389537,0.6,,,74,,,-4380.3518,5657912.283,-4380.3628,5657912.783
8070,CENTRE ST N,Yes,0.50002101,0.42406129,0.8,,,74,,,-4380.3408,5657911.783,-4380.3518,5657912.283
8071,CENTRE ST N,Yes,0.499918844,0.505761494,1,,,74,,,-4380.3299,5657911.283,-4380.3408,5657911.783
8072,CENTRE ST N,Yes,0.499946578,0.18928977,0,,,74,,,-4380.8788,5657935.777,-4380.8945,5657936.276
8073,CENTRE ST N,Yes,0.500046526,0.19022869,0,,,74,,,-4380.8631,5657935.277,-4380.8788,5657935.777
8074,CENTRE ST N,Yes,0.500046528,0.1911238,0,,,74,,,-4380.8474,5657934.777,-4380.8631,5657935.277
8075,CENTRE ST N,Yes,0.499971756,0.170285005,0,,,74,,,-4380.8345,5657934.277,-4380.8474,5657934.777
8076,CENTRE ST N,Yes,0.50001882,0.1928049,0,,,74,,,-4380.8236,5657933.777,-4380.8345,5657934.277
8077,CENTRE ST N,Yes,0.499921034,0.19362315,0,,,74,,,-4380.8126,5657933.278,-4380.8236,5657933.777
8078,CENTRE ST N,Yes,0.50002101,0.194557075,0,,,74,,,-4380.8016,5657932.778,-4380.8126,5657933.278
8079,CENTRE ST N,Yes,0.50001882,0.19550024,0,,,74,,,-4380.7907,5657932.278,-4380.8016,5657932.778
8080,CENTRE ST N,Yes,0.50002101,0.19635702,0,,,74,,,-4380.7797,5657931.778,-4380.7907,5657932.278
8081,CENTRE ST N,Yes,0.500021008,0.19727801,0,,,74,,,-4380.7687,5657931.278,-4380.7797,5657931.778
8082,CENTRE ST N,Yes,0.499921034,0.19807317,0,,,74,,,-4380.7577,5657930.778,-4380.7687,5657931.278
8083,CENTRE ST N,Yes,0.50001882,0.19902766,0,,,74,,,-4380.7468,5657930.278,-4380.7577,5657930.778
8084,CENTRE ST N,Yes,0.50002101,0.19988886,0,,,74,,,-4380.7358,5657929.778,-4380.7468,5657930.278
8085,CENTRE ST N,Yes,0.50002101,0.200803215,0,,,74,,,-4380.7248,5657929.279,-4380.7358,5657929.778
8086,CENTRE ST N,Yes,0.50001882,0.201683545,0,,,74,,,-4380.7139,5657928.779,-4380.7248,5657929.279
8087,CENTRE ST N,Yes,0.499921034,0.20251868,0,,,74,,,-4380.7029,5657928.279,-4380.7139,5657928.779
8088,CENTRE ST N,Yes,0.50002101,0.203459805,0,,,74,,,-4380.6919,5657927.779,-4380.7029,5657928.279
8089,CENTRE ST N,Yes,0.50002101,0.20438064,0,,,74,,,-4380.6809,5657927.279,-4380.6919,5657927.779
8090,CENTRE ST N,Yes,0.500018818,0.20518944,0,,,74,,,-4380.67,5657926.779,-4380.6809,5657927.279
8091,CENTRE ST N,Yes,0.50002101,0.20611036,0,,,74,,,-4380.659,5657926.279,-4380.67,5657926.779
8092,CENTRE ST N,Yes,0.499921034,0.206964625,0,,,74,,,-4380.648,5657925.779,-4380.659,5657926.279
8093,CENTRE ST N,Yes,0.50001882,0.207884375,0,,,74,,,-4380.6371,5657925.28,-4380.648,5657925.779
8094,CENTRE ST N,Yes,0.50002101,0.208760915,0,,,74,,,-4380.6261,5657924.78,-4380.6371,5657925.28
8095,CENTRE ST N,Yes,0.50002101,0.20966107,0,,,74,,,-4380.6151,5657924.28,-4380.6261,5657924.78
8096,CENTRE ST N,Yes,0.50002101,0.21054135,0,,,74,,,-4380.6041,5657923.78,-4380.6151,5657924.28
8097,CENTRE ST N,Yes,0.499946576,0.20289981,0,,,74,,,-4381.2712,5657948.271,-4381.2869,5657948.77
8098,CENTRE ST N,Yes,0.500046528,0.20189403,0,,,74,,,-4381.2555,5657947.771,-4381.2712,5657948.271
8099,CENTRE ST N,Yes,0.499946578,0.20082846,0,,,74,,,-4381.2398,5657947.271,-4381.2555,5657947.771
8100,CENTRE ST N,Yes,0.500046528,0.199848205,0,,,74,,,-4381.2241,5657946.771,-4381.2398,5657947.271
8101,CENTRE ST N,Yes,0.499946576,0.198807495,0,,,74,,,-4381.2084,5657946.272,-4381.2241,5657946.771
8102,CENTRE ST N,Yes,0.500046528,0.197887095,0,,,74,,,-4381.1927,5657945.772,-4381.2084,5657946.272
8103,CENTRE ST N,Yes,0.499946578,0.19682754,0,,,74,,,-4381.177,5657945.272,-4381.1927,5657945.772
8104,CENTRE ST N,Yes,0.500046528,0.19586583,0,,,74,,,-4381.1613,5657944.772,-4381.177,5657945.272
8105,CENTRE ST N,Yes,0.499946576,0.19482582,0,,,74,,,-4381.1456,5657944.273,-4381.1613,5657944.772
8106,CENTRE ST N,Yes,0.500046528,0.193819365,0,,,74,,,-4381.1299,5657943.773,-4381.1456,5657944.273
8107,CENTRE ST N,Yes,0.499946578,0.19277538,0,,,74,,,-4381.1142,5657943.273,-4381.1299,5657943.773
8108,CENTRE ST N,Yes,0.500046528,0.19181412,0,,,74,,,-4381.0985,5657942.773,-4381.1142,5657943.273
8109,CENTRE ST N,Yes,0.500046528,0.19081306,0,,,74,,,-4381.0828,5657942.273,-4381.0985,5657942.773
8110,CENTRE ST N,Yes,0.499943445,0.18975446,0,,,74,,,-4381.0672,5657941.774,-4381.0828,5657942.273
8111,CENTRE ST N,Yes,0.500046528,0.1887927,0,,,74,,,-4381.0515,5657941.274,-4381.0672,5657941.774
8112,CENTRE ST N,Yes,0.499946578,0.1877736,0,,,74,,,-4381.0358,5657940.774,-4381.0515,5657941.274
8113,CENTRE ST N,Yes,0.500046528,0.18681008,0,,,74,,,-4381.0201,5657940.274,-4381.0358,5657940.774
8114,CENTRE ST N,Yes,0.499946576,0.18579108,0,,,74,,,-4381.0044,5657939.775,-4381.0201,5657940.274
8115,CENTRE ST N,Yes,0.500046528,0.184783645,0,,,74,,,-4380.9887,5657939.275,-4381.0044,5657939.775
8116,CENTRE ST N,Yes,0.499946578,0.1841311,0,,,74,,,-4380.973,5657938.775,-4380.9887,5657939.275
8117,CENTRE ST N,Yes,0.500046528,0.18491964,0,,,74,,,-4380.9573,5657938.275,-4380.973,5657938.775
8118,CENTRE ST N,Yes,0.499946578,0.185758095,0,,,74,,,-4380.9416,5657937.776,-4380.9573,5657938.275
8119,CENTRE ST N,Yes,0.500046526,0.18665266,0,,,74,,,-4380.9259,5657937.276,-4380.9416,5657937.776
8120,CENTRE ST N,Yes,0.499946578,0.1875149,0,,,74,,,-4380.9102,5657936.776,-4380.9259,5657937.276
8121,CENTRE ST N,Yes,0.500046528,0.188427885,0,,,74,,,-4380.8945,5657936.276,-4380.9102,5657936.776
8122,CENTRE ST N,Yes,0.500046528,0.2161788,0,,,74,,,-4381.6637,5657960.764,-4381.6794,5657961.264
8123,CENTRE ST N,Yes,0.499946578,0.217010755,0,,,74,,,-4381.648,5657960.265,-4381.6637,5657960.764
8124,CENTRE ST N,Yes,0.500046528,0.217929735,0,,,74,,,-4381.6323,5657959.765,-4381.648,5657960.265
8125,CENTRE ST N,Yes,0.499946576,0.218787015,0,,,74,,,-4381.6166,5657959.265,-4381.6323,5657959.765
8126,CENTRE ST N,Yes,0.500046528,0.219706085,0,,,74,,,-4381.6009,5657958.765,-4381.6166,5657959.265
8127,CENTRE ST N,Yes,0.499946578,0.2205376,0,,,74,,,-4381.5852,5657958.266,-4381.6009,5657958.765
8128,CENTRE ST N,Yes,0.500046528,0.22138187,0,,,74,,,-4381.5695,5657957.766,-4381.5852,5657958.266
8129,CENTRE ST N,Yes,0.499946576,0.220880575,0,,,74,,,-4381.5538,5657957.266,-4381.5695,5657957.766
8130,CENTRE ST N,Yes,0.500046528,0.21997991,0,,,74,,,-4381.5381,5657956.766,-4381.5538,5657957.266
8131,CENTRE ST N,Yes,0.500046528,0.219001365,0,,,74,,,-4381.5224,5657956.267,-4381.5381,5657956.766
8132,CENTRE ST N,Yes,0.499946578,0.217909805,0,,,74,,,-4381.5067,5657955.767,-4381.5224,5657956.267
8133,CENTRE ST N,Yes,0.500046526,0.216928,0,,,74,,,-4381.491,5657955.267,-4381.5067,5657955.767
8134,CENTRE ST N,Yes,0.499946578,0.21586283,0,,,74,,,-4381.4753,5657954.767,-4381.491,5657955.267
8135,CENTRE ST N,Yes,0.500046528,0.214927139,0,,,74,,,-4381.4596,5657954.268,-4381.4753,5657954.767
8136,CENTRE ST N,Yes,0.499946578,0.21388458,0,,,74,,,-4381.4439,5657953.768,-4381.4596,5657954.268
8137,CENTRE ST N,Yes,0.500046528,0.21292628,0,,,74,,,-4381.4282,5657953.268,-4381.4439,5657953.768
8138,CENTRE ST N,Yes,0.499946576,0.21188286,0,,,74,,,-4381.4125,5657952.768,-4381.4282,5657953.268
8139,CENTRE ST N,Yes,0.500046528,0.210948495,0,,,74,,,-4381.3968,5657952.269,-4381.4125,5657952.768
8140,CENTRE ST N,Yes,0.499946578,0.209901435,0,,,74,,,-4381.3811,5657951.769,-4381.3968,5657952.269
8141,CENTRE ST N,Yes,0.500046528,0.20890305,0,,,74,,,-4381.3654,5657951.269,-4381.3811,5657951.769
8142,CENTRE ST N,Yes,0.499946576,0.207860529,0,,,74,,,-4381.3497,5657950.769,-4381.3654,5657951.269
8143,CENTRE ST N,Yes,0.500046528,0.20692244,0,,,74,,,-4381.334,5657950.27,-4381.3497,5657950.769
8144,CENTRE ST N,Yes,0.500046528,0.20590143,0,,,74,,,-4381.3183,5657949.77,-4381.334,5657950.27
8145,CENTRE ST N,Yes,0.499946578,0.20485951,0,,,74,,,-4381.3026,5657949.27,-4381.3183,5657949.77
8146,CENTRE ST N,Yes,0.500046528,0.20392052,0,,,74,,,-4381.2869,5657948.77,-4381.3026,5657949.27
8147,CENTRE ST N,Yes,0.49998837,0.19481671,0,,,74,,,-4382.0359,5657972.759,-4382.0453,5657973.258
8148,CENTRE ST N,Yes,0.499932789,0.20457489,0,,,74,,,-4382.0247,5657972.259,-4382.0359,5657972.759
8149,CENTRE ST N,Yes,0.500046528,0.19669181,0,,,74,,,-4382.009,5657971.759,-4382.0247,5657972.259
8150,CENTRE ST N,Yes,0.500046528,0.19754815,0,,,74,,,-4381.9933,5657971.259,-4382.009,5657971.759
8151,CENTRE ST N,Yes,0.499946576,0.19842346,0,,,74,,,-4381.9776,5657970.759,-4381.9933,5657971.259
8152,CENTRE ST N,Yes,0.500046528,0.199343755,0,,,74,,,-4381.9619,5657970.26,-4381.9776,5657970.759
8153,CENTRE ST N,Yes,0.499943447,0.200183075,0,,,74,,,-4381.9463,5657969.76,-4381.9619,5657970.26
8154,CENTRE ST N,Yes,0.500046528,0.201124025,0,,,74,,,-4381.9306,5657969.26,-4381.9463,5657969.76
8155,CENTRE ST N,Yes,0.499946578,0.20196021,0,,,74,,,-4381.9149,5657968.76,-4381.9306,5657969.26
8156,CENTRE ST N,Yes,0.500046526,0.20289561,0,,,74,,,-4381.8992,5657968.261,-4381.9149,5657968.76
8157,CENTRE ST N,Yes,0.499946578,0.20375135,0,,,74,,,-4381.8835,5657967.761,-4381.8992,5657968.261
8158,CENTRE ST N,Yes,0.500046528,0.20464654,0,,,74,,,-4381.8678,5657967.261,-4381.8835,5657967.761
8159,CENTRE ST N,Yes,0.499946578,0.20546103,0,,,74,,,-4381.8521,5657966.761,-4381.8678,5657967.261
8160,CENTRE ST N,Yes,0.500046526,0.206423115,0,,,74,,,-4381.8364,5657966.262,-4381.8521,5657966.761
8161,CENTRE ST N,Yes,0.499946578,0.20728139,0,,,74,,,-4381.8207,5657965.762,-4381.8364,5657966.262
8162,CENTRE ST N,Yes,0.500046528,0.208224045,0,,,74,,,-4381.805,5657965.262,-4381.8207,5657965.762
8163,CENTRE ST N,Yes,0.499946578,0.209036165,0,,,74,,,-4381.7893,5657964.762,-4381.805,5657965.262
8164,CENTRE ST N,Yes,0.500046528,0.20997609,0,,,74,,,-4381.7736,5657964.263,-4381.7893,5657964.762
8165,CENTRE ST N,Yes,0.500046526,0.21085034,0,,,74,,,-4381.7579,5657963.763,-4381.7736,5657964.263
8166,CENTRE ST N,Yes,0.499946578,0.211684705,0,,,74,,,-4381.7422,5657963.263,-4381.7579,5657963.763
8167,CENTRE ST N,Yes,0.500046528,0.212626935,0,,,74,,,-4381.7265,5657962.763,-4381.7422,5657963.263
8168,CENTRE ST N,Yes,0.499946578,0.213480395,0,,,74,,,-4381.7108,5657962.264,-4381.7265,5657962.763
8169,CENTRE ST N,Yes,0.500046526,0.21437787,0,,,74,,,-4381.6951,5657961.764,-4381.7108,5657962.264
8170,CENTRE ST N,Yes,0.499946578,0.21521244,0,,,74,,,-4381.6794,5657961.264,-4381.6951,5657961.764
8171,CENTRE ST N,Yes,0.49999026,0.1837584,0,,,74,,,-4382.2724,5657985.256,-4382.2819,5657985.756
8172,CENTRE ST N,Yes,0.49998837,0.184026115,0,,,74,,,-4382.263,5657984.756,-4382.2724,5657985.256
8173,CENTRE ST N,Yes,0.49999026,0.184319695,0,,,74,,,-4382.2535,5657984.257,-4382.263,5657984.756
8174,CENTRE ST N,Yes,0.49998837,0.184551305,0,,,74,,,-4382.2441,5657983.757,-4382.2535,5657984.257
8175,CENTRE ST N,Yes,0.500090242,0.184838655,0,,,74,,,-4382.2346,5657983.257,-4382.2441,5657983.757
8176,CENTRE ST N,Yes,0.49999026,0.18503324,0,,,74,,,-4382.2251,5657982.757,-4382.2346,5657983.257
8177,CENTRE ST N,Yes,0.49998837,0.185300385,0,,,74,,,-4382.2157,5657982.257,-4382.2251,5657982.757
8178,CENTRE ST N,Yes,0.49999026,0.18555218,0,,,74,,,-4382.2062,5657981.757,-4382.2157,5657982.257
8179,CENTRE ST N,Yes,0.49999026,0.185826745,0,,,74,,,-4382.1967,5657981.257,-4382.2062,5657981.757
8180,CENTRE ST N,Yes,0.49998837,0.18605748,0,,,74,,,-4382.1873,5657980.757,-4382.1967,5657981.257
8181,CENTRE ST N,Yes,0.499990258,0.18634581,0,,,74,,,-4382.1778,5657980.257,-4382.1873,5657980.757
8182,CENTRE ST N,Yes,0.49998837,0.18658192,0,,,74,,,-4382.1684,5657979.757,-4382.1778,5657980.257
8183,CENTRE ST N,Yes,0.49999026,0.18684571,0,,,74,,,-4382.1589,5657979.257,-4382.1684,5657979.757
8184,CENTRE ST N,Yes,0.49999026,0.187082885,0,,,74,,,-4382.1494,5657978.758,-4382.1589,5657979.257
8185,CENTRE ST N,Yes,0.500088352,0.18740725,0,,,74,,,-4382.14,5657978.258,-4382.1494,5657978.758
8186,CENTRE ST N,Yes,0.49999026,0.187627375,0,,,74,,,-4382.1305,5657977.758,-4382.14,5657978.258
8187,CENTRE ST N,Yes,0.49999026,0.187877299,0,,,74,,,-4382.121,5657977.258,-4382.1305,5657977.758
8188,CENTRE ST N,Yes,0.49998837,0.18810783,0,,,74,,,-4382.1116,5657976.758,-4382.121,5657977.258
8189,CENTRE ST N,Yes,0.49999026,0.18862595,0,,,74,,,-4382.1021,5657976.258,-4382.1116,5657976.758
8190,CENTRE ST N,Yes,0.49998837,0.18947253,0,,,74,,,-4382.0927,5657975.758,-4382.1021,5657976.258
8191,CENTRE ST N,Yes,0.49999026,0.190348015,0,,,74,,,-4382.0832,5657975.258,-4382.0927,5657975.758
8192,CENTRE ST N,Yes,0.49999026,0.191266315,0,,,74,,,-4382.0737,5657974.758,-4382.0832,5657975.258
8193,CENTRE ST N,Yes,0.499988368,0.192147475,0,,,74,,,-4382.0643,5657974.258,-4382.0737,5657974.758
8194,CENTRE ST N,Yes,0.500090242,0.193086915,0,,,74,,,-4382.0548,5657973.758,-4382.0643,5657974.258
8195,CENTRE ST N,Yes,0.49999026,0.193923415,0,,,74,,,-4382.0453,5657973.258,-4382.0548,5657973.758
8196,CENTRE ST N,Yes,0.500088352,0.17315313,0,,,74,,,-4382.509,5657997.754,-4382.5184,5657998.254
8197,CENTRE ST N,Yes,0.49999026,0.17266131,0,,,74,,,-4382.4995,5657997.254,-4382.509,5657997.754
8198,CENTRE ST N,Yes,0.49998837,0.172135445,0,,,74,,,-4382.4901,5657996.754,-4382.4995,5657997.254
8199,CENTRE ST N,Yes,0.49999026,0.171777875,0,,,74,,,-4382.4806,5657996.254,-4382.4901,5657996.754
8200,CENTRE ST N,Yes,0.49999026,0.17232822,0,,,74,,,-4382.4711,5657995.754,-4382.4806,5657996.254
8201,CENTRE ST N,Yes,0.49998837,0.17309469,0,,,74,,,-4382.4617,5657995.255,-4382.4711,5657995.754
8202,CENTRE ST N,Yes,0.49999026,0.17382899,0,,,74,,,-4382.4522,5657994.755,-4382.4617,5657995.255
8203,CENTRE ST N,Yes,0.49998837,0.17458602,0,,,74,,,-4382.4428,5657994.255,-4382.4522,5657994.755
8204,CENTRE ST N,Yes,0.49999026,0.175353865,0,,,74,,,-4382.4333,5657993.755,-4382.4428,5657994.255
8205,CENTRE ST N,Yes,0.49999026,0.176085975,0,,,74,,,-4382.4238,5657993.255,-4382.4333,5657993.755
8206,CENTRE ST N,Yes,0.500088352,0.176913445,0,,,74,,,-4382.4144,5657992.755,-4382.4238,5657993.255
8207,CENTRE ST N,Yes,0.499990258,0.17760374,0,,,74,,,-4382.4049,5657992.255,-4382.4144,5657992.755
8208,CENTRE ST N,Yes,0.49999026,0.17836162,0,,,74,,,-4382.3954,5657991.755,-4382.4049,5657992.255
8209,CENTRE ST N,Yes,0.49998837,0.17914592,0,,,74,,,-4382.386,5657991.255,-4382.3954,5657991.755
8210,CENTRE ST N,Yes,0.49999026,0.17986102,0,,,74,,,-4382.3765,5657990.755,-4382.386,5657991.255
8211,CENTRE ST N,Yes,0.49998837,0.18061072,0,,,74,,,-4382.3671,5657990.255,-4382.3765,5657990.755
8212,CENTRE ST N,Yes,0.49999026,0.18139528,0,,,74,,,-4382.3576,5657989.756,-4382.3671,5657990.255
8213,CENTRE ST N,Yes,0.49999026,0.18170805,0,,,74,,,-4382.3481,5657989.256,-4382.3576,5657989.756
8214,CENTRE ST N,Yes,0.49998837,0.18197556,0,,,74,,,-4382.3387,5657988.756,-4382.3481,5657989.256
8215,CENTRE ST N,Yes,0.500090242,0.18226963,0,,,74,,,-4382.3292,5657988.256,-4382.3387,5657988.756
8216,CENTRE ST N,Yes,0.49999026,0.182501225,0,,,74,,,-4382.3197,5657987.756,-4382.3292,5657988.256
8217,CENTRE ST N,Yes,0.49998837,0.18277532,0,,,74,,,-4382.3103,5657987.256,-4382.3197,5657987.756
8218,CENTRE ST N,Yes,0.49999026,0.183001075,0,,,74,,,-4382.3008,5657986.756,-4382.3103,5657987.256
8219,CENTRE ST N,Yes,0.499988368,0.18325743,0,,,74,,,-4382.2914,5657986.256,-4382.3008,5657986.756
8220,CENTRE ST N,Yes,0.49999026,0.183519855,0,,,74,,,-4382.2819,5657985.756,-4382.2914,5657986.256
8221,CENTRE ST N,Yes,0.49999026,0.1855196,0,,,74,,,-4382.7455,5658010.252,-4382.755,5658010.752
8222,CENTRE ST N,Yes,0.49998837,0.18501915,0,,,74,,,-4382.7361,5658009.752,-4382.7455,5658010.252
8223,CENTRE ST N,Yes,0.49999026,0.1845569,0,,,74,,,-4382.7266,5658009.252,-4382.7361,5658009.752
8224,CENTRE ST N,Yes,0.49998837,0.18405635,0,,,74,,,-4382.7172,5658008.752,-4382.7266,5658009.252
8225,CENTRE ST N,Yes,0.49999026,0.1835204,0,,,74,,,-4382.7077,5658008.252,-4382.7172,5658008.752
8226,CENTRE ST N,Yes,0.49999026,0.183038925,0,,,74,,,-4382.6982,5658007.752,-4382.7077,5658008.252
8227,CENTRE ST N,Yes,0.500088352,0.1825813,0,,,74,,,-4382.6888,5658007.252,-4382.6982,5658007.752
8228,CENTRE ST N,Yes,0.49999026,0.182044995,0,,,74,,,-4382.6793,5658006.752,-4382.6888,5658007.252
8229,CENTRE ST N,Yes,0.49999026,0.181562675,0,,,74,,,-4382.6698,5658006.253,-4382.6793,5658006.752
8230,CENTRE ST N,Yes,0.49998837,0.181080255,0,,,74,,,-4382.6604,5658005.753,-4382.6698,5658006.253
8231,CENTRE ST N,Yes,0.49999026,0.180545595,0,,,74,,,-4382.6509,5658005.253,-4382.6604,5658005.753
8232,CENTRE ST N,Yes,0.499988368,0.1800691,0,,,74,,,-4382.6415,5658004.753,-4382.6509,5658005.253
8233,CENTRE ST N,Yes,0.49999026,0.17956998,0,,,74,,,-4382.632,5658004.253,-4382.6415,5658004.753
8234,CENTRE ST N,Yes,0.49999026,0.1790695,0,,,74,,,-4382.6225,5658003.753,-4382.632,5658004.253
8235,CENTRE ST N,Yes,0.49998837,0.17856903,0,,,74,,,-4382.6131,5658003.253,-4382.6225,5658003.753
8236,CENTRE ST N,Yes,0.49999026,0.178112365,0,,,74,,,-4382.6036,5658002.753,-4382.6131,5658003.253
8237,CENTRE ST N,Yes,0.500090242,0.1776296,0,,,74,,,-4382.5941,5658002.253,-4382.6036,5658002.753
8238,CENTRE ST N,Yes,0.49998837,0.17706896,0,,,74,,,-4382.5847,5658001.753,-4382.5941,5658002.253
8239,CENTRE ST N,Yes,0.49999026,0.176594485,0,,,74,,,-4382.5752,5658001.253,-4382.5847,5658001.753
