OBJECTID,FULL_NAME,Has_MAX_BRT,Shape_Length,SIDEWALK_AREA,SIDEWALK_WIDTH,HOV,IMPACTED,BLOCK_ID,INTEGRATED_LU,GREEN_BUFFER,Start_X,Start_Y,End_X,End_Y
9731,17 AV SE,Yes,0.50000484,1.840515631,3.7,Yes,Yes,74,,,1015.9943,5655737.622,1015.4943,5655737.62
9732,17 AV SE,Yes,0.50000441,1.850346096,3.7,Yes,Yes,74,,,1016.4943,5655737.624,1015.9943,5655737.622
9733,17 AV SE,Yes,0.50000441,1.86016394,3.7,Yes,Yes,74,,,1016.9943,5655737.626,1016.4943,5655737.624
9734,17 AV SE,Yes,0.50000484,1.869941035,3.7,Yes,Yes,74,,,1017.4943,5655737.628,1016.9943,5655737.626
9735,17 AV SE,Yes,0.50000441,1.879771264,3.8,Yes,Yes,74,,,1017.9943,5655737.63,1017.4943,5655737.628
9736,17 AV SE,Yes,0.50000441,1.88940083,3.8,Yes,Yes,74,,,1018.4943,5655737.632,1017.9943,5655737.63
9737,17 AV SE,Yes,0.50000484,1.899340454,3.8,Yes,Yes,74,,,1018.9943,5655737.635,1018.4943,5655737.632
9738,17 AV SE,Yes,0.50000441,1.90914758,3.8,Yes,Yes,74,,,1019.4943,5655737.637,1018.9943,5655737.635
9739,17 AV SE,Yes,0.50000441,1.919001152,3.8,Yes,Yes,74,,,1019.9943,5655737.639,1019.4943,5655737.637
9740,17 AV SE,Yes,0.49990484,1.92807828,3.9,Yes,,74,,,1020.4942,5655737.641,1019.9943,5655737.639
9741,17 AV SE,Yes,0.50000441,1.937203149,3.9,Yes,,74,,,1020.9942,5655737.643,1020.4942,5655737.641
9742,17 AV SE,Yes,0.50000441,1.940306699,3.9,Yes,,74,,,1021.4942,5655737.645,1020.9942,5655737.643
9743,17 AV SE,Yes,0.50000484,1.940418924,3.9,Yes,,74,,,1021.9942,5655737.647,1021.4942,5655737.645
9744,17 AV SE,Yes,0.50000441,1.940544814,3.9,Yes,,74,,,1022.4942,5655737.65,1021.9942,5655737.647
9745,17 AV SE,Yes,0.50000441,1.940644,3.9,Yes,,74,,,1022.9942,5655737.652,1022.4942,5655737.65
9746,17 AV SE,Yes,0.50000484,1.940620075,3.9,Yes,,74,,,1023.4942,5655737.654,1022.9942,5655737.652
9747,17 AV SE,Yes,0.50000441,1.94059596,3.9,Yes,,74,,,1023.9942,5655737.656,1023.4942,5655737.654
9748,17 AV SE,Yes,0.50000484,1.94099424,3.9,Yes,,74,,Yes,1024.4942,5655737.658,1023.9942,5655737.656
9749,17 AV SE,Yes,0.50000441,1.941370165,3.9,Yes,,74,,Yes,1024.9942,5655737.66,1024.4942,5655737.658
9750,17 AV SE,Yes,0.50000441,1.94176949,3.9,Yes,,74,,Yes,1025.4942,5655737.662,1024.9942,5655737.66
9751,17 AV SE,Yes,0.50000484,1.942170875,3.9,Yes,,74,,Yes,1025.9942,5655737.665,1025.4942,5655737.662
9752,17 AV SE,Yes,0.50000441,1.942594421,3.9,Yes,,74,,Yes,1026.4942,5655737.667,1025.9942,5655737.665
9753,17 AV SE,Yes,0.50000441,1.942945236,3.9,Yes,,74,,Yes,1026.9942,5655737.669,1026.4942,5655737.667
9754,17 AV SE,Yes,0.50000484,1.943295095,3.9,Yes,,74,,Yes,1027.4942,5655737.671,1026.9942,5655737.669
9755,17 AV SE,Yes,0.50000441,1.94364442,3.9,Yes,,74,,Yes,1027.9942,5655737.673,1027.4942,5655737.671
9756,17 AV SE,Yes,0.50000441,1.944223435,3.9,Yes,,74,,Yes,1028.4942,5655737.675,1027.9942,5655737.673
9757,17 AV SE,Yes,0.50000484,1.94444424,3.9,Yes,,74,,Yes,1028.9942,5655737.677,1028.4942,5655737.675
9758,17 AV SE,Yes,0.50000441,1.944820165,3.9,Yes,,74,,Yes,1029.4942,5655737.679,1028.9942,5655737.677
9759,17 AV SE,Yes,0.500001208,,,Yes,,74,,Yes,1029.9941,5655737.688,1029.4942,5655737.679
9760,17 AV SE,Yes,0.499958799,1.945814221,3.9,Yes,,74,,Yes,1030.4939,5655737.701,1029.9941,5655737.688
9761,17 AV SE,Yes,0.499956288,1.946329571,3.9,Yes,,74,,Yes,1030.9937,5655737.713,1030.4939,5655737.701
9762,17 AV SE,Yes,0.500058766,1.946928205,3.9,Yes,,74,,Yes,1031.4936,5655737.726,1030.9937,5655737.713
9763,17 AV SE,Yes,0.499958799,1.946901809,3.9,Yes,,74,,Yes,1031.9934,5655737.738,1031.4936,5655737.726
9764,17 AV SE,Yes,0.500058767,1.947691306,3.9,Yes,,74,,Yes,1032.4933,5655737.751,1031.9934,5655737.738
9765,17 AV SE,Yes,0.499956287,1.947718799,3.9,Yes,,74,,Yes,1032.9931,5655737.764,1032.4933,5655737.751
9766,17 AV SE,Yes,0.500058767,1.948458281,3.9,Yes,,74,,Yes,1033.493,5655737.776,1032.9931,5655737.764
9767,17 AV SE,Yes,0.499958799,1.948414697,3.9,Yes,,74,,Yes,1033.9928,5655737.789,1033.493,5655737.776
9768,17 AV SE,Yes,0.499958799,1.948768846,3.9,Yes,,74,,Yes,1034.4926,5655737.801,1033.9928,5655737.789
9769,17 AV SE,Yes,0.500058766,1.949584129,3.9,Yes,,74,,Yes,1034.9925,5655737.814,1034.4926,5655737.801
9770,17 AV SE,Yes,0.499956288,1.949602579,3.9,Yes,,74,,Yes,1035.4923,5655737.826,1034.9925,5655737.814
9771,17 AV SE,Yes,0.500058767,1.95039614,3.9,Yes,,74,,Yes,1035.9922,5655737.839,1035.4923,5655737.826
9772,17 AV SE,Yes,0.499958798,1.950316775,3.9,Yes,,74,,Yes,1036.492,5655737.852,1035.9922,5655737.839
9773,17 AV SE,Yes,0.499958799,1.951053924,3.9,Yes,,74,,Yes,1036.9918,5655737.864,1036.492,5655737.852
9774,17 AV SE,Yes,0.500056257,1.952119415,3.9,Yes,,74,,Yes,1037.4917,5655737.877,1036.9918,5655737.864
9775,17 AV SE,Yes,0.499958798,1.952404329,3.9,Yes,,74,,Yes,1037.9915,5655737.889,1037.4917,5655737.877
9776,17 AV SE,Yes,0.500058767,1.953423398,3.9,Yes,,74,,Yes,1038.4914,5655737.902,1037.9915,5655737.889
9777,17 AV SE,Yes,0.499958799,1.953550731,3.9,Yes,,74,,Yes,1038.9912,5655737.915,1038.4914,5655737.902
9778,17 AV SE,Yes,0.500056257,1.954625306,3.9,Yes,,74,,Yes,1039.4911,5655737.927,1038.9912,5655737.915
9779,17 AV SE,Yes,0.499958798,1.95490098,3.9,Yes,,74,,Yes,1039.9909,5655737.94,1039.4911,5655737.927
9780,17 AV SE,Yes,0.500006076,1.38347117,2.8,Yes,,74,,Yes,1040.4906,5655737.956,1039.9909,5655737.94
9781,17 AV SE,Yes,0.500012889,1.958625687,3.9,Yes,,74,,Yes,1040.9898,5655737.984,1040.4906,5655737.956
9782,17 AV SE,Yes,0.5000072,1.959529727,3.9,Yes,,74,,Yes,1041.489,5655738.013,1040.9898,5655737.984
9783,17 AV SE,Yes,0.500007199,1.959463069,3.9,Yes,,74,,Yes,1041.9882,5655738.041,1041.489,5655738.013
9784,17 AV SE,Yes,0.50001289,1.959984994,3.9,Yes,,74,,Yes,1042.4874,5655738.07,1041.9882,5655738.041
9785,17 AV SE,Yes,0.499907361,1.959774749,3.9,Yes,,74,,Yes,1042.9865,5655738.098,1042.4874,5655738.07
9786,17 AV SE,Yes,0.5000072,1.960496392,3.9,Yes,,74,,Yes,1043.4857,5655738.126,1042.9865,5655738.098
9787,17 AV SE,Yes,0.500007199,1.96104405,3.9,Yes,,74,,Yes,1043.9849,5655738.155,1043.4857,5655738.126
9788,17 AV SE,Yes,0.50001289,1.961411347,3.9,Yes,,74,,Yes,1044.4841,5655738.183,1043.9849,5655738.155
9789,17 AV SE,Yes,0.5000072,1.961576204,3.9,Yes,,74,,Yes,1044.9833,5655738.212,1044.4841,5655738.183
9790,17 AV SE,Yes,0.500007199,1.96191895,3.9,Yes,,74,,Yes,1045.4825,5655738.24,1044.9833,5655738.212
9791,17 AV SE,Yes,0.50001289,1.962274885,3.9,Yes,,74,,Yes,1045.9817,5655738.269,1045.4825,5655738.24
9792,17 AV SE,Yes,0.500007199,1.962796825,3.9,Yes,,74,,Yes,1046.4809,5655738.297,1045.9817,5655738.269
9793,17 AV SE,Yes,0.5000072,1.962952465,3.9,Yes,,74,,Yes,1046.9801,5655738.325,1046.4809,5655738.297
9794,17 AV SE,Yes,0.500007199,1.963261885,3.9,Yes,,74,,Yes,1047.4793,5655738.354,1046.9801,5655738.325
9795,17 AV SE,Yes,0.50001289,1.963604386,3.9,Yes,,74,,Yes,1047.9785,5655738.382,1047.4793,5655738.354
9796,17 AV SE,Yes,0.500007199,1.96399598,3.9,Yes,,74,,Yes,1048.4777,5655738.411,1047.9785,5655738.382
9797,17 AV SE,Yes,0.499907362,1.963928249,3.9,Yes,,74,,Yes,1048.9768,5655738.439,1048.4777,5655738.411
9798,17 AV SE,Yes,0.500012889,1.964661962,3.9,Yes,,74,,Yes,1049.476,5655738.468,1048.9768,5655738.439
9799,17 AV SE,Yes,0.5000072,1.965176579,3.9,Yes,,74,,Yes,1049.9752,5655738.496,1049.476,5655738.468
9800,17 AV SE,Yes,0.500007199,1.965389283,3.9,Yes,,74,,Yes,1050.4744,5655738.524,1049.9752,5655738.496
9801,17 AV SE,Yes,0.5000072,1.965760085,3.9,Yes,,74,,Yes,1050.9736,5655738.553,1050.4744,5655738.524
9802,17 AV SE,Yes,0.500012889,1.966303431,3.9,Yes,,74,,Yes,1051.4728,5655738.581,1050.9736,5655738.553
9803,17 AV SE,Yes,0.5000072,1.966331355,3.9,Yes,,74,,Yes,1051.972,5655738.61,1051.4728,5655738.581
9804,17 AV SE,Yes,0.500007199,1.965285755,3.9,Yes,,74,,Yes,1052.4712,5655738.638,1051.972,5655738.61
9805,17 AV SE,Yes,0.50001289,1.963902035,3.9,Yes,,74,,Yes,1052.9704,5655738.667,1052.4712,5655738.638
9806,17 AV SE,Yes,0.5000072,1.963251214,3.9,Yes,,74,,Yes,1053.4696,5655738.695,1052.9704,5655738.667
9807,17 AV SE,Yes,0.500007199,1.962185762,3.9,Yes,,74,,Yes,1053.9688,5655738.723,1053.4696,5655738.695
9808,17 AV SE,Yes,0.499907361,1.960963128,3.9,Yes,,74,,Yes,1054.4679,5655738.752,1053.9688,5655738.723
9809,17 AV SE,Yes,0.50001289,1.960663054,3.9,Yes,,74,,Yes,1054.9671,5655738.78,1054.4679,5655738.752
9810,17 AV SE,Yes,0.5000072,1.959581744,3.9,Yes,,74,,Yes,1055.4663,5655738.809,1054.9671,5655738.78
9811,17 AV SE,Yes,0.500007199,1.958910971,3.9,Yes,,74,,,1055.9655,5655738.837,1055.4663,5655738.809
9812,17 AV SE,Yes,0.50001289,1.957878012,3.9,Yes,,74,,,1056.4647,5655738.866,1055.9655,5655738.837
9813,17 AV SE,Yes,0.500007199,1.957029887,3.9,Yes,,74,,,1056.9639,5655738.894,1056.4647,5655738.866
9814,17 AV SE,Yes,0.5000072,1.95630668,3.9,Yes,,74,,,1057.4631,5655738.922,1056.9639,5655738.894
9815,17 AV SE,Yes,0.500007199,1.95520107,3.9,Yes,,74,,,1057.9623,5655738.951,1057.4631,5655738.922
9816,17 AV SE,Yes,0.50001289,1.954357583,3.9,Yes,,74,,,1058.4615,5655738.979,1057.9623,5655738.951
9817,17 AV SE,Yes,0.500007199,1.953457501,3.9,Yes,,74,,,1058.9607,5655739.008,1058.4615,5655738.979
9818,17 AV SE,Yes,0.5000072,1.952570633,3.9,Yes,,74,,,1059.4599,5655739.036,1058.9607,5655739.008
9819,17 AV SE,Yes,0.499913052,1.951349033,3.9,Yes,,74,,,1059.959,5655739.065,1059.4599,5655739.036
9820,17 AV SE,Yes,0.50008108,2.706110963,5.4,Yes,,74,,,1060.4584,5655739.09,1059.959,5655739.065
9821,17 AV SE,Yes,0.49999605,1.946578344,3.9,Yes,,74,,,1060.9583,5655739.1,1060.4584,5655739.09
9822,17 AV SE,Yes,0.49999605,1.945716709,3.9,Yes,,74,,,1061.4582,5655739.109,1060.9583,5655739.1
9823,17 AV SE,Yes,0.49999605,1.944998355,3.9,Yes,,74,,,1061.9581,5655739.119,1061.4582,5655739.109
9824,17 AV SE,Yes,0.499996049,1.94468178,3.9,Yes,,74,,,1062.458,5655739.129,1061.9581,5655739.119
9825,17 AV SE,Yes,0.49999605,1.946309637,3.9,Yes,,74,,,1062.9579,5655739.139,1062.458,5655739.129
9826,17 AV SE,Yes,0.49999605,1.946133885,3.9,Yes,,74,,,1063.4578,5655739.149,1062.9579,5655739.139
9827,17 AV SE,Yes,0.49999605,1.945604306,3.9,Yes,,74,,,1063.9577,5655739.158,1063.4578,5655739.149
9828,17 AV SE,Yes,0.49999605,1.950684094,3.9,Yes,,74,,,1064.4576,5655739.168,1063.9577,5655739.158
9829,17 AV SE,Yes,0.500004,0.98851787,2,,,76,,,3486.4039,5655737.345,3485.9039,5655737.343
9830,17 AV SE,Yes,0.454479494,0.736943924,1.6,,,76,,,3382.9138,5655738.328,3382.4594,5655738.336
9831,17 AV SE,Yes,0.49998837,0.812575885,1.6,,,76,,,3383.4137,5655738.318,3382.9138,5655738.328
9832,17 AV SE,Yes,0.499986499,0.814503734,1.6,,,76,,,3383.9136,5655738.309,3383.4137,5655738.318
9833,17 AV SE,Yes,0.49998837,0.816452366,1.6,,,76,,,3384.4135,5655738.3,3383.9136,5655738.309
9834,17 AV SE,Yes,0.49998837,0.818413175,1.6,,,76,,,3384.9134,5655738.29,3384.4135,5655738.3
9835,17 AV SE,Yes,0.500086483,0.820492885,1.6,,,76,,,3385.4134,5655738.281,3384.9134,5655738.29
9836,17 AV SE,Yes,0.49998837,0.82223838,1.6,,,76,,,3385.9133,5655738.272,3385.4134,5655738.281
9837,17 AV SE,Yes,0.49998837,0.824229276,1.6,,,76,,,3386.4132,5655738.262,3385.9133,5655738.272
9838,17 AV SE,Yes,0.499986499,0.826181475,1.7,,,76,,,3386.9131,5655738.253,3386.4132,5655738.262
9839,17 AV SE,Yes,0.49998837,0.828103831,1.7,,,76,,,3387.413,5655738.243,3386.9131,5655738.253
9840,17 AV SE,Yes,0.4999865,0.829832211,1.7,,,76,,,3387.9129,5655738.234,3387.413,5655738.243
9841,17 AV SE,Yes,0.49998837,0.829952301,1.7,,,76,,,3388.4128,5655738.225,3387.9129,5655738.234
9842,17 AV SE,Yes,0.49998837,0.82972755,1.7,,,76,,,3388.9127,5655738.215,3388.4128,5655738.225
9843,17 AV SE,Yes,0.500086483,0.82961818,1.7,,,76,,,3389.4127,5655738.206,3388.9127,5655738.215
9844,17 AV SE,Yes,0.49998837,0.829202211,1.7,,,76,,,3389.9126,5655738.197,3389.4127,5655738.206
9845,17 AV SE,Yes,0.499988369,0.829027425,1.7,,,76,,,3390.4125,5655738.187,3389.9126,5655738.197
9846,17 AV SE,Yes,0.4999865,0.828801401,1.7,,,76,,,3390.9124,5655738.178,3390.4125,5655738.187
9847,17 AV SE,Yes,0.49998837,0.82842521,1.7,,,76,,,3391.4123,5655738.169,3390.9124,5655738.178
9848,17 AV SE,Yes,0.49998837,0.828062371,1.7,,,76,,,3391.9122,5655738.159,3391.4123,5655738.169
9849,17 AV SE,Yes,0.4999865,0.827766791,1.7,,,76,,,3392.4121,5655738.15,3391.9122,5655738.159
9850,17 AV SE,Yes,0.499988369,0.827451311,1.7,,,76,,,3392.912,5655738.14,3392.4121,5655738.15
9851,17 AV SE,Yes,0.500088352,0.827174316,1.7,,,76,,,3393.412,5655738.131,3392.912,5655738.14
9852,17 AV SE,Yes,0.4999865,0.826716395,1.7,,,76,,,3393.9119,5655738.122,3393.412,5655738.131
9853,17 AV SE,Yes,0.49998837,0.826333505,1.7,,,76,,,3394.4118,5655738.112,3393.9119,5655738.122
9854,17 AV SE,Yes,0.4999865,0.826001535,1.7,,,76,,,3394.9117,5655738.103,3394.4118,5655738.112
9855,17 AV SE,Yes,0.49998837,0.825098504,1.7,,,76,,,3395.4116,5655738.094,3394.9117,5655738.103
9856,17 AV SE,Yes,0.49998837,0.824118489,1.6,,,76,,,3395.9115,5655738.084,3395.4116,5655738.094
9857,17 AV SE,Yes,0.499986499,0.823132994,1.6,,,76,,,3396.4114,5655738.075,3395.9115,5655738.084
9858,17 AV SE,Yes,0.49998837,0.8220506,1.6,,,76,,,3396.9113,5655738.066,3396.4114,5655738.075
9859,17 AV SE,Yes,0.49998837,0.821090689,1.6,,,76,,,3397.4112,5655738.056,3396.9113,5655738.066
9860,17 AV SE,Yes,0.500086483,0.820231709,1.6,,,76,,,3397.9112,5655738.047,3397.4112,5655738.056
9861,17 AV SE,Yes,0.49998837,0.819067589,1.6,,,76,,,3398.4111,5655738.037,3397.9112,5655738.047
9862,17 AV SE,Yes,0.49998837,0.818091155,1.6,,,76,,,3398.911,5655738.028,3398.4111,5655738.037
9863,17 AV SE,Yes,0.499986499,0.817080439,1.6,,,76,,,3399.4109,5655738.019,3398.911,5655738.028
9864,17 AV SE,Yes,0.49998837,0.816016979,1.6,,,76,,,3399.9108,5655738.009,3399.4109,5655738.019
9865,17 AV SE,Yes,0.4999865,0.81502779,1.6,,,76,,,3400.4107,5655738,3399.9108,5655738.009
9866,17 AV SE,Yes,0.49998837,0.813794974,1.6,,,76,,,3400.9106,5655737.991,3400.4107,5655738
9867,17 AV SE,Yes,0.49998837,0.812269879,1.6,,,76,,,3401.4105,5655737.981,3400.9106,5655737.991
9868,17 AV SE,Yes,0.500086483,0.81081556,1.6,,,76,,,3401.9105,5655737.972,3401.4105,5655737.981
9869,17 AV SE,Yes,0.49998837,0.809109785,1.6,,,76,,,3402.4104,5655737.963,3401.9105,5655737.972
9870,17 AV SE,Yes,0.499988369,0.807676564,1.6,,,76,,,3402.9103,5655737.953,3402.4104,5655737.963
9871,17 AV SE,Yes,0.4999865,0.80616638,1.6,,,76,,,3403.4102,5655737.944,3402.9103,5655737.953
9872,17 AV SE,Yes,0.49998837,0.804548055,1.6,,,76,,,3403.9101,5655737.934,3403.4102,5655737.944
9873,17 AV SE,Yes,0.49998837,0.803089325,1.6,,,76,,,3404.41,5655737.925,3403.9101,5655737.934
9874,17 AV SE,Yes,0.4999865,0.801615275,1.6,,,76,,,3404.9099,5655737.916,3404.41,5655737.925
9875,17 AV SE,Yes,0.499988369,0.800022015,1.6,,,76,,,3405.4098,5655737.906,3404.9099,5655737.916
9876,17 AV SE,Yes,0.500086483,0.798776425,1.6,,,76,,,3405.9098,5655737.897,3405.4098,5655737.906
9877,17 AV SE,Yes,0.49998837,0.79701267,1.6,,,76,,,3406.4097,5655737.888,3405.9098,5655737.897
9878,17 AV SE,Yes,0.49998837,0.795397455,1.6,,,76,,,3406.9096,5655737.878,3406.4097,5655737.888
9879,17 AV SE,Yes,0.4999865,0.79398734,1.6,,,76,,,3407.4095,5655737.869,3406.9096,5655737.878
9880,17 AV SE,Yes,0.49998837,0.792435815,1.6,,,76,,,3407.9094,5655737.86,3407.4095,5655737.869
9881,17 AV SE,Yes,0.49998837,0.79083372,1.6,,,76,,,3408.4093,5655737.85,3407.9094,5655737.86
9882,17 AV SE,Yes,0.499986499,0.78938623,1.6,,,76,,,3408.9092,5655737.841,3408.4093,5655737.85
9883,17 AV SE,Yes,0.49998837,0.787872986,1.6,,,76,,,3409.4091,5655737.831,3408.9092,5655737.841
9884,17 AV SE,Yes,0.500088352,0.786531411,1.6,,,76,,,3409.9091,5655737.822,3409.4091,5655737.831
9885,17 AV SE,Yes,0.4999865,0.784835175,1.6,,,76,,,3410.409,5655737.813,3409.9091,5655737.822
9886,17 AV SE,Yes,0.49998837,0.78332217,1.6,,,76,,,3410.9089,5655737.803,3410.409,5655737.813
9887,17 AV SE,Yes,0.4999865,0.78183453,1.6,,,76,,,3411.4088,5655737.794,3410.9089,5655737.803
9888,17 AV SE,Yes,0.499988369,0.78027305,1.6,,,76,,,3411.9087,5655737.785,3411.4088,5655737.794
9889,17 AV SE,Yes,0.49998837,0.778800586,1.6,,,76,,,3412.4086,5655737.775,3411.9087,5655737.785
9890,17 AV SE,Yes,0.4999865,0.777257281,1.6,,,76,,,3412.9085,5655737.766,3412.4086,5655737.775
9891,17 AV SE,Yes,0.49998837,0.775764605,1.6,,,76,,,3413.4084,5655737.757,3412.9085,5655737.766
9892,17 AV SE,Yes,0.500088352,0.77552554,1.6,,,76,,,3413.9084,5655737.747,3413.4084,5655737.757
9893,17 AV SE,Yes,0.4999865,0.775395481,1.6,,,76,,,3414.4083,5655737.738,3413.9084,5655737.747
9894,17 AV SE,Yes,0.49998837,0.775546812,1.6,,,76,,,3414.9082,5655737.728,3414.4083,5655737.738
9895,17 AV SE,Yes,0.499988369,0.775605021,1.6,,,76,,,3415.4081,5655737.719,3414.9082,5655737.728
9896,17 AV SE,Yes,0.4999865,0.775719996,1.6,,,76,,,3415.908,5655737.71,3415.4081,5655737.719
9897,17 AV SE,Yes,0.49998837,0.775845915,1.6,,,76,,,3416.4079,5655737.7,3415.908,5655737.71
9898,17 AV SE,Yes,0.4999865,0.776025174,1.6,,,76,,,3416.9078,5655737.691,3416.4079,5655737.7
9899,17 AV SE,Yes,0.49998837,0.775957449,1.6,,,76,,,3417.4077,5655737.682,3416.9078,5655737.691
9900,17 AV SE,Yes,0.500082127,0.720190769,1.4,,,76,,,3417.9077,5655737.673,3417.4077,5655737.682
9901,17 AV SE,Yes,0.50000784,0.775835464,1.6,,,76,,,3418.4077,5655737.67,3417.9077,5655737.673
9902,17 AV SE,Yes,0.499907291,0.775780409,1.6,,,76,,,3418.9076,5655737.667,3418.4077,5655737.67
9903,17 AV SE,Yes,0.50000784,0.776282574,1.6,,,76,,,3419.4076,5655737.664,3418.9076,5655737.667
9904,17 AV SE,Yes,0.50000729,0.77870724,1.6,,,76,,,3419.9076,5655737.662,3419.4076,5655737.664
9905,17 AV SE,Yes,0.50000784,0.78186771,1.6,,,76,,,3420.4076,5655737.659,3419.9076,5655737.662
9906,17 AV SE,Yes,0.50000729,0.785048755,1.6,,,76,,,3420.9076,5655737.656,3420.4076,5655737.659
9907,17 AV SE,Yes,0.50000784,0.7881055,1.6,,,76,,,3421.4076,5655737.653,3420.9076,5655737.656
9908,17 AV SE,Yes,0.500035431,0.891946806,1.8,,,76,,,3421.9076,5655737.648,3421.4076,5655737.653
9909,17 AV SE,Yes,0.499939697,0.794669511,1.6,,,76,,,3422.4075,5655737.641,3421.9076,5655737.648
9910,17 AV SE,Yes,0.500040958,0.79813711,1.6,,,76,,,3422.9075,5655737.635,3422.4075,5655737.641
9911,17 AV SE,Yes,0.499939697,0.8009696,1.6,,,76,,,3423.4074,5655737.629,3422.9075,5655737.635
9912,17 AV SE,Yes,0.500040958,0.804254716,1.6,,,76,,,3423.9074,5655737.622,3423.4074,5655737.629
9913,17 AV SE,Yes,0.500040958,0.80760211,1.6,,,76,,,3424.4074,5655737.616,3423.9074,5655737.622
9914,17 AV SE,Yes,0.499939697,0.811078705,1.6,,,76,,,3424.9073,5655737.61,3424.4074,5655737.616
9915,17 AV SE,Yes,0.500040958,0.814864351,1.6,,,76,,,3425.4073,5655737.603,3424.9073,5655737.61
9916,17 AV SE,Yes,0.499939697,0.8183271,1.6,,,76,,,3425.9072,5655737.597,3425.4073,5655737.603
9917,17 AV SE,Yes,0.500040958,0.822135089,1.6,,,76,,,3426.4072,5655737.59,3425.9072,5655737.597
9918,17 AV SE,Yes,0.500039688,0.825667105,1.7,,,76,,,3426.9072,5655737.584,3426.4072,5655737.59
9919,17 AV SE,Yes,0.499940967,0.82949967,1.7,,,76,,,3427.4071,5655737.578,3426.9072,5655737.584
9920,17 AV SE,Yes,0.500039688,0.834216074,1.7,,,76,,,3427.9071,5655737.571,3427.4071,5655737.578
9921,17 AV SE,Yes,0.499940966,0.83848074,1.7,,,76,,,3428.407,5655737.565,3427.9071,5655737.571
9922,17 AV SE,Yes,0.500039688,0.84315784,1.7,,,76,,,3428.907,5655737.559,3428.407,5655737.565
9923,17 AV SE,Yes,0.500040958,0.847702309,1.7,,,76,,,3429.407,5655737.552,3428.907,5655737.559
9924,17 AV SE,Yes,0.499939697,0.851939465,1.7,,,76,,,3429.9069,5655737.546,3429.407,5655737.552
9925,17 AV SE,Yes,0.500040958,0.85663434,1.7,,,76,,,3430.4069,5655737.54,3429.9069,5655737.546
9926,17 AV SE,Yes,0.499940967,0.860955706,1.7,,,76,,,3430.9068,5655737.533,3430.4069,5655737.54
9927,17 AV SE,Yes,0.500039688,0.865672885,1.7,,,76,,,3431.4068,5655737.527,3430.9068,5655737.533
9928,17 AV SE,Yes,0.500040958,0.870130051,1.7,,,76,,,3431.9068,5655737.521,3431.4068,5655737.527
9929,17 AV SE,Yes,0.499939697,0.874362684,1.7,,,76,,,3432.4067,5655737.514,3431.9068,5655737.521
9930,17 AV SE,Yes,0.500040958,0.878506175,1.8,,,76,,,3432.9067,5655737.508,3432.4067,5655737.514
9931,17 AV SE,Yes,0.499939697,0.881442135,1.8,,,76,,,3433.4066,5655737.502,3432.9067,5655737.508
9932,17 AV SE,Yes,0.500040958,0.884881235,1.8,,,76,,,3433.9066,5655737.495,3433.4066,5655737.502
9933,17 AV SE,Yes,0.500039688,0.888012734,1.8,,,76,,,3434.4066,5655737.489,3433.9066,5655737.495
9934,17 AV SE,Yes,0.499940966,0.89103025,1.8,,,76,,,3434.9065,5655737.482,3434.4066,5655737.489
9935,17 AV SE,Yes,0.500039688,0.894359404,1.8,,,76,,,3435.4065,5655737.476,3434.9065,5655737.482
9936,17 AV SE,Yes,0.499940967,0.897304719,1.8,,,76,,,3435.9064,5655737.47,3435.4065,5655737.476
9937,17 AV SE,Yes,0.500039688,0.90058513,1.8,,,76,,,3436.4064,5655737.463,3435.9064,5655737.47
9938,17 AV SE,Yes,0.500040958,0.903786665,1.8,,,76,,,3436.9064,5655737.457,3436.4064,5655737.463
9939,17 AV SE,Yes,0.4999374,0.700117025,1.4,,,76,,,3437.4063,5655737.451,3436.9064,5655737.457
9940,17 AV SE,Yes,0.500028089,0.909993349,1.8,,,76,,,3437.9063,5655737.446,3437.4063,5655737.451
9941,17 AV SE,Yes,0.500028089,0.91319098,1.8,,,76,,,3438.4063,5655737.44,3437.9063,5655737.446
9942,17 AV SE,Yes,0.499928095,0.91618344,1.8,,,76,,,3438.9062,5655737.435,3438.4063,5655737.44
9943,17 AV SE,Yes,0.500028089,0.919471275,1.8,,,76,,,3439.4062,5655737.43,3438.9062,5655737.435
9944,17 AV SE,Yes,0.500028089,0.92264504,1.8,,,76,,,3439.9062,5655737.424,3439.4062,5655737.43
9945,17 AV SE,Yes,0.500028089,0.92572821,1.9,,,76,,,3440.4062,5655737.419,3439.9062,5655737.424
9946,17 AV SE,Yes,0.499927045,0.928809895,1.9,,,76,,,3440.9061,5655737.414,3440.4062,5655737.419
9947,17 AV SE,Yes,0.500028089,0.93212008,1.9,,,76,,,3441.4061,5655737.409,3440.9061,5655737.414
9948,17 AV SE,Yes,0.500028089,0.935247195,1.9,,,76,,,3441.9061,5655737.403,3441.4061,5655737.409
9949,17 AV SE,Yes,0.499928095,0.938209705,1.9,,,76,,,3442.406,5655737.398,3441.9061,5655737.403
9950,17 AV SE,Yes,0.500028089,0.941547175,1.9,,,76,,,3442.906,5655737.393,3442.406,5655737.398
9951,17 AV SE,Yes,0.500028089,0.94474928,1.9,,,76,,,3443.406,5655737.387,3442.906,5655737.393
9952,17 AV SE,Yes,0.500028089,0.947854574,1.9,,,76,,,3443.906,5655737.382,3443.406,5655737.387
9953,17 AV SE,Yes,0.499939626,0.679109759,1.4,,,76,,,3444.4059,5655737.376,3443.906,5655737.382
